content_hash_id,client_hash_id,model_score,confidence,suggested_action,reason_codes,impressions_feature_window,avg_position_feature_window,ctr_feature_window,days_with_any_row,is_declining
content_9799029f096b7e5b,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_255ac408c5aa7eaf,client_2094c6eb080311d5,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,0
content_cf49acefaece2793,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_b97ca170188db2ca,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_b0c54ef35ce34f7e,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_b9211d21abdaee9d,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_6ab0b3304e4d664b,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_5f0ccf96e72165ef,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_43c263c14a4ef8bc,client_2094c6eb080311d5,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_72eb6cc0e55da39d,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_08a2707a4ff74855,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_7e1f63f14a310e4d,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_095e8eee9f463f7a,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_53280bea84a79cf3,client_2094c6eb080311d5,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_638b41d319eec083,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_e02e962c452ce030,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_9c449d7e2b476376,client_2094c6eb080311d5,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_9f0a8737ff4ad868,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_d7fde34972fa3e83,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_70ac49a9e4a76cfa,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_1140e95f8ec5971b,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_28aec8c686ce08ba,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,0
content_cb0b15ea469e5e98,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,0
content_f4d59cf65ce9a6d3,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_c72e45fa92fc1260,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_6a110d8251a9bada,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_d2f0801760fe0a3c,client_2094c6eb080311d5,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,0
content_afbe53736333a919,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_b58821e4a5b87ed2,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_d2c6b9636e5cf3f1,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_7218e82c01c88d81,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_64a943adb2d82706,client_2094c6eb080311d5,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_e17c85e0bae00c13,client_2094c6eb080311d5,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_fd8446e0c0a00070,client_f623b01661d4bfe4,0.6611808209643051,low,monitor,['model_decline_risk'],1.0,3.0,0.0,59,1
content_c5d0dff8c3dcc942,client_73cda7b4e4f265ea,0.6611778001241105,low,monitor,['model_decline_risk'],114.0,8.743569023569025,0.0,59,1
content_eb53445deb598577,client_73cda7b4e4f265ea,0.6611759463830182,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",5641.0,4.02205459925687,0.0008863676653075696,59,0
content_6627df8dd298a5ba,client_73cda7b4e4f265ea,0.6611722778895269,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",714.0,15.268006522017084,0.0,59,0
content_9f949f325f0e29c6,client_73cda7b4e4f265ea,0.661170064862059,low,monitor,['model_decline_risk'],120.0,4.7955962059620605,0.0,59,1
content_f61ca869aac0489c,client_73cda7b4e4f265ea,0.6611516659670572,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",2207.0,3.3942900512665597,0.001359311282283643,59,1
content_dff8557d7f898c6e,client_73cda7b4e4f265ea,0.6611409456017775,low,monitor,['model_decline_risk'],177.0,11.130798059964727,0.0,59,0
content_7bc6e3d69007b217,client_73cda7b4e4f265ea,0.6611334457287914,low,monitor,['model_decline_risk'],84.0,2.59035409035409,0.0,59,1
content_e30a52f47a75090e,client_73cda7b4e4f265ea,0.6611315981808623,low,monitor,['model_decline_risk'],179.0,11.695099580712789,0.0,59,1
content_e7792f3dc32e53d3,client_73cda7b4e4f265ea,0.6611315981808623,low,monitor,['model_decline_risk'],180.0,11.753642371981472,0.0,59,1
content_b63795d5d74a56f5,client_73cda7b4e4f265ea,0.6611268156377442,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",4858.0,3.448461211035666,0.0018526142445450802,59,0
content_19410b6447c675b2,client_73cda7b4e4f265ea,0.6611250712776379,low,monitor,['model_decline_risk'],445.0,8.560833213933124,0.0022471910112359553,59,1
content_3c9925c3844d4cf0,client_73cda7b4e4f265ea,0.6611153016449497,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",4498.0,4.0192398982554876,0.0008892841262783459,59,1
content_4a282e4ed666fec9,client_3f0ce4d44fe94f3d,0.6611152336742566,low,monitor,['model_decline_risk'],9.0,3.9285714285714284,0.0,41,0
content_cc19a76aeb5a5ad1,client_73cda7b4e4f265ea,0.6611130936316791,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",917.0,8.211500898352853,0.0021810250817884407,59,0
content_6836b284de2a49df,client_73cda7b4e4f265ea,0.6611098761433485,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",1944.0,3.904761061653475,0.00102880658436214,59,1
content_e552f28ddf1fd84b,client_73cda7b4e4f265ea,0.6611073170171345,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",788.0,5.608492361364163,0.0012690355329949238,59,1
content_3aab7e20ce2e0e93,client_73cda7b4e4f265ea,0.6610872902844547,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",3225.0,2.711335809951883,0.00062015503875969,59,1
content_e0907181de8b7fdc,client_3f0ce4d44fe94f3d,0.6610746281358609,low,monitor,['model_decline_risk'],9.0,3.8,0.0,41,1
content_df9d0e51b7e0970c,client_73cda7b4e4f265ea,0.6610674508153709,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",4219.0,1.870717838343058,0.000711068973690448,59,1
content_695f113080db0f06,client_73cda7b4e4f265ea,0.6610667782019857,low,monitor,['model_decline_risk'],45.0,5.666666666666667,0.0,59,0
content_fc8b172d4ea34918,client_2094c6eb080311d5,0.6610667782019857,low,monitor,['model_decline_risk'],46.0,5.462222222222222,0.0,59,1
content_4c99bbeaffa78ee0,client_73cda7b4e4f265ea,0.6610661633162165,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",6211.0,4.316629036143681,0.00032200933827080985,59,0
content_bf602e90aa4a4544,client_73cda7b4e4f265ea,0.66105380133837,low,monitor,['model_decline_risk'],11.0,5.611111111111111,0.0,59,0
content_56594c64d37f2c33,client_73cda7b4e4f265ea,0.6610523228434062,low,monitor,['model_decline_risk'],105.0,3.135185185185185,0.0,59,1
content_3960f6127dc4a80d,client_f623b01661d4bfe4,0.6610465848173609,low,monitor,['model_decline_risk'],8.0,19.166666666666668,0.125,59,1
content_0639cc0c43f0f247,client_2094c6eb080311d5,0.6610465552323873,low,monitor,['model_decline_risk'],111.0,7.230565394201758,0.02702702702702703,55,1
content_748661a21bbc3f49,client_2094c6eb080311d5,0.6610365115192656,low,monitor,['model_decline_risk'],24.0,5.640151515151516,0.0,55,1
content_e2c9ab970d33d995,client_73cda7b4e4f265ea,0.6610343590367701,low,monitor,['model_decline_risk'],152.0,9.218376623376624,0.0,59,0
content_e17d543242e6d30e,client_73cda7b4e4f265ea,0.661028974548986,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",955.0,7.67875516234537,0.0010471204188481676,59,1
content_23caf8b9e90a0578,client_73cda7b4e4f265ea,0.6610002149063102,low,monitor,['model_decline_risk'],60.0,8.059829059829061,0.0,59,0
content_fae9dbd9e446e658,client_73cda7b4e4f265ea,0.6609829143817836,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",8013.0,3.876711561610485,0.0011231748408835642,59,1
content_cf763b79fd349ba1,client_73cda7b4e4f265ea,0.6609768810070751,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",661.0,15.212858617720002,0.0,59,1
content_3ef7ad7c886b82f8,client_2094c6eb080311d5,0.6609715377079722,low,monitor,['model_decline_risk'],58.0,4.925361570247934,0.0,59,0
content_a7c4a11365c91fb2,client_73cda7b4e4f265ea,0.6609607531327493,low,monitor,['model_decline_risk'],213.0,11.056673145448654,0.0,59,0
content_4f6b711d0e8596ce,client_2094c6eb080311d5,0.6609599033103127,low,monitor,['model_decline_risk'],8.0,12.0,0.125,59,0
content_734812f07e3e6863,client_73cda7b4e4f265ea,0.660944861522355,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",556.0,15.21511873802502,0.0,59,0
content_abac79376b0d86f2,client_73cda7b4e4f265ea,0.6609403487348362,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",548.0,13.296617656456489,0.0018248175182481751,59,0
content_2869048288de099b,client_2094c6eb080311d5,0.6609324897746175,low,monitor,['model_decline_risk'],16.0,7.041666666666667,0.0,59,1
content_d7ec098482ace8da,client_73cda7b4e4f265ea,0.6609322634170534,low,monitor,['model_decline_risk'],75.0,2.3875114784205693,0.0,59,0
content_884479dcd918e790,client_73cda7b4e4f265ea,0.6609315073378208,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",913.0,4.02906862218036,0.0032858707557502738,59,0
content_266237b7da48a28d,client_73cda7b4e4f265ea,0.6609301069228078,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",1009.0,9.954447017245329,0.0019821605550049554,59,1
content_3c2b558037fd7ec5,client_9958f0a7ae1df715,0.6609269852954975,low,monitor,['model_decline_risk'],132.0,10.51012617873083,0.0,59,1
content_b73df3cf052add47,client_9958f0a7ae1df715,0.6609189054974933,low,monitor,['model_decline_risk'],168.0,14.611296250918892,0.0,59,1
content_18b1b30e76ab0cec,client_73cda7b4e4f265ea,0.6609147541279192,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",2130.0,11.033241298176126,0.0,59,0
content_d733e5b06e339ab6,client_2094c6eb080311d5,0.6609120440524451,low,monitor,['model_decline_risk'],28.0,4.166666666666667,0.0,59,1
content_369d3c7c805bc2bb,client_73cda7b4e4f265ea,0.6609081544685039,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",2923.0,2.5118456350710274,0.0006842285323297981,59,1
content_bf862166d660502d,client_73cda7b4e4f265ea,0.6608992934712153,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",846.0,4.978225215015821,0.001182033096926714,59,1
content_5d41a8ae1a311a9a,client_73cda7b4e4f265ea,0.6608944542587222,low,monitor,['model_decline_risk'],425.0,8.357420216318522,0.002352941176470588,59,1
content_839d69426c185de7,client_73cda7b4e4f265ea,0.6608893560749158,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",6287.0,1.8867981950207902,0.0027039923651980277,59,0
content_3e889c15986bfa83,client_73cda7b4e4f265ea,0.6608881019451397,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",2024.0,2.777365994420895,0.0024703557312252965,59,1
content_c9bba2c39ca7149d,client_73cda7b4e4f265ea,0.6608672386731951,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",698.0,14.844790774954756,0.0014326647564469914,59,0
content_d774d8a8f2e267bc,client_73cda7b4e4f265ea,0.660865334040479,low,monitor,['model_decline_risk'],24.0,6.555555555555555,0.0,59,0
content_823057debf6960d1,client_9958f0a7ae1df715,0.6608607586007019,low,monitor,['model_decline_risk'],11.0,5.833333333333333,0.0,59,1
content_8f19f1006df6107c,client_2094c6eb080311d5,0.6608605000144575,low,monitor,['model_decline_risk'],31.0,6.3500000000000005,0.0,59,0
content_eec8eca9584581bb,client_2094c6eb080311d5,0.6608605000144575,low,monitor,['model_decline_risk'],32.0,6.590151515151514,0.0,59,0
content_ac9cf71263ab424e,client_73cda7b4e4f265ea,0.6608602256034545,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",1021.0,10.154934413121081,0.0019588638589618022,59,1
content_a76e55b3f7a9f192,client_73cda7b4e4f265ea,0.6608503814801545,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",1721.0,11.507691045375617,0.0,59,1
content_f078edf319a81056,client_73cda7b4e4f265ea,0.6608446947191994,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",820.0,4.489431320944209,0.0012195121951219512,59,1
content_1b441f8c965c5fe6,client_2094c6eb080311d5,0.6608352909648085,low,monitor,['model_decline_risk'],49.0,6.591503267973857,0.0,59,1
content_77b98a556ee1f97a,client_73cda7b4e4f265ea,0.6608339977777261,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",7626.0,0.9293995151610863,0.0013113034356150013,59,0
content_f9be3deab1993612,client_73cda7b4e4f265ea,0.6608181773749143,low,monitor,['model_decline_risk'],77.0,1.3209876543209877,0.0,59,0
content_995a4a7254c86f20,client_73cda7b4e4f265ea,0.6607974843253384,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",5941.0,3.8103209252777965,0.000504965494024575,59,1
content_43f0d85cdbfe7521,client_73cda7b4e4f265ea,0.6607963151778409,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",2017.0,2.4502894025904562,0.0034705007436787306,59,0
content_4b8b1db09cf92d14,client_73cda7b4e4f265ea,0.6607904064318314,low,monitor,['model_decline_risk'],469.0,9.417559197705707,0.0021321961620469083,59,1
content_803456da6612ade6,client_73cda7b4e4f265ea,0.6607904064318314,low,monitor,['model_decline_risk'],471.0,9.32784706707937,0.0021231422505307855,59,1
content_1aa9dc6334ee4ba9,client_2094c6eb080311d5,0.660789007328254,low,monitor,['model_decline_risk'],44.0,5.879857397504456,0.0,59,1
content_3ede180c4d8d8b40,client_2094c6eb080311d5,0.660789007328254,low,monitor,['model_decline_risk'],45.0,6.079861111111111,0.0,59,0
content_fdb8323414168b7d,client_73cda7b4e4f265ea,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,0
content_0c97a950ac9a3d4d,client_73cda7b4e4f265ea,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,0
content_07d2b015b8977b48,client_73cda7b4e4f265ea,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,0
content_f812e6cf887f3677,client_2094c6eb080311d5,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,0
content_f5d21c17bab789cb,client_73cda7b4e4f265ea,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,1
content_0f63cce2899f28bb,client_f623b01661d4bfe4,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,1
content_58eec996cd0c3b8d,client_73cda7b4e4f265ea,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,1
content_15ae9e160a6f87ae,client_73cda7b4e4f265ea,0.6607872683922926,low,monitor,['model_decline_risk'],3.0,0.0,0.0,59,0
content_a8e90ad68e0c9a44,client_73cda7b4e4f265ea,0.6607872326518393,low,monitor,['model_decline_risk'],89.0,2.7287500000000002,0.0,59,0
content_833115be65c8b1d3,client_f623b01661d4bfe4,0.660778733986639,low,monitor,['model_decline_risk'],11.0,10.285714285714286,0.09090909090909091,59,1
content_1a3e55946d0200a2,client_73cda7b4e4f265ea,0.6607770956166045,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",2061.0,12.004349690124997,0.0019408054342552159,59,1
content_671fd50f10035d3e,client_73cda7b4e4f265ea,0.6607647918700599,low,monitor,['model_decline_risk'],44.0,4.928571428571429,0.0,59,1
content_0a04a6ad0c480c07,client_73cda7b4e4f265ea,0.660762682106562,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",941.0,9.116093916155968,0.0021253985122210413,59,1
content_4da6c5e57fdbde41,client_f623b01661d4bfe4,0.6607474332605402,low,monitor,['model_decline_risk'],3.0,20.0,0.0,59,1
content_01b22199fd83f526,client_73cda7b4e4f265ea,0.6607392289534217,low,monitor,['model_decline_risk'],118.0,5.102857142857142,0.0,59,1
content_f043830459c72680,client_73cda7b4e4f265ea,0.6607325984105543,low,monitor,['model_decline_risk'],22.0,4.0588235294117645,0.0,59,1
content_46904614bd74ddb7,client_73cda7b4e4f265ea,0.6607132187937111,low,monitor,['model_decline_risk'],80.0,1.5987500000000001,0.0,59,0
content_20a78291a89299cf,client_73cda7b4e4f265ea,0.6607046788201012,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",1759.0,9.591087144236667,0.0022740193291642978,59,0
content_cf054d580418c33b,client_2094c6eb080311d5,0.6607042122855838,low,monitor,['model_decline_risk'],27.0,6.476190476190476,0.0,59,1
content_5c68972a3db108d8,client_73cda7b4e4f265ea,0.6606985414638147,low,monitor,['model_decline_risk'],241.0,10.708008658008659,0.0,59,1
content_3c650a4ef0a5e05c,client_f623b01661d4bfe4,0.6606894154315462,low,monitor,['model_decline_risk'],4.0,9.0,0.25,59,0
content_ce9c70d544593bee,client_def0955f7a377868,0.6606620568317644,low,monitor,['model_decline_risk'],10.0,10.7,0.0,47,1
content_aa8b771d04ba5324,client_73cda7b4e4f265ea,0.6606550182147755,low,monitor,"['model_decline_risk', 'visible_model_opportunity']",758.0,7.103339170345433,0.0013192612137203166,59,0
content_90ca1ecfbe0cba8e,client_73cda7b4e4f265ea,0.6606431714099916,low,rewrite_title_meta,"['model_decline_risk', 'visible_model_opportunity', 'ctr_review_candidate']",653.0,17.179875927347805,0.0,59,0
content_febfb05a6c14f5cd,client_0fa64a184f18a4a0,0.6606429077740449,low,monitor,['model_decline_risk'],108.0,4.444039446442193,0.009259259259259259,43,0
